12285;MzOstrolKoscWSSE;0.3386550192296477;
12690;PkLeskoWSSERynek;0.3488567873527362;
12120;PmLebaRabkaE;0.47818394756109417;
12372;MzWarPodlesn;0.5668497969448921;
12660;MpNoSaczWSSENawo17a;0.5817137987850624;
12125;PmLebMalcz16;0.5995800910007174;
12491;LbPulaKarpin;0.6731429534130859;
12510;DsSniezkaObs;0.7860819106208495;
12471;MzBelsIGFPAN;0.9224277147116103;
12385;MzSiedChrobWSSE;0.9265368133541995;
12670;PkKrosnoWSSEStasz;0.9270147180787107;
12200;ZpSwinoujscieWSSE;0.9330445675432502;
12235;Pm.02.s631m;1.0263586294098115;
12360;MzPlockPKN1;1.1730573789206713;
12100;ZpKolobrzegWSSE_2;1.2738120391901895;
12625;MpZakopaSien;1.3277798703789403;
12105;ZpKoszWSSEMors;1.411118080878241;
12185;WmKetrzWSSE_Pilsud;1.4212923928671473;
12160;WmElblagWSSE_Krole;1.4213718552960977;
12415;DsLegKsiez;1.4502278840990228;
12374;MzLegZegrzyn;1.4589008564765333;
12115;Pm.12.s063m;1.4831911512093738;
12540;SlRacibRaci_studz;1.5554590047350563;
12250;KpToruStorczMOB;1.6128006259428012;
12455;LdWielunWSSEMPOW14;1.648368802204873;
12695;PkPrzemWSSEGlaz;1.698023889035775;
12400;LuZielKrotka;1.7587340775712723;
12435;WpKaliszMajkow;1.7979191374075933;
12550;SlCzestoZana;1.8102826941241696;
12575;MpTarnowWIOSSoli6303;1.9119274392830048;
12560;SlKatoPlebA4;2.1450192356959303;
12488;MzKozienSwierWSSE;2.159675002491931;
12585;SkSandomMac;2.167367972073461;
12195;PdSuwPulaskp;2.2885086919548128;
12497;LbWlodawWSSE;2.3532744502685654;
12230;WpPilaKusoci;2.569271802866742;
12600;SlBielSterni;2.670423219491247;
12405;DsZgorzMar;2.7190897377210055;
12270;MzMlawOrdona;2.749970034848816;
12145;Pm.01w.01m;2.8301486535211584;
12466;LdToMaSwAnto;2.9146680990395923;
12215;ZpSzcSzczecinek009;2.9235969047810393;
12295;PdBialWaszyn;3.195744413140843;
12140;PmGdaKacze02;3.578767394676945;
12142;PmGdyPoreb04;3.597981309664626;
12566;MpZabieWapie;3.6298010687506146;
12520;DsKlodzOkrz;3.719652132209283;
12465;LdLodzWSSEMWilensk;3.8143546672447965;
12485;MzRadTochter;3.93735940929565;
12425;DsWrocTech;3.959460936629608;
12310;LuSlubWIOS_AUT;4.029816404346111;
12500;DsJelGorOgin;4.098373670142455;
12300;LuGorzPilsud;4.124438203611688;
12240;KpBydPlPozna;4.2966956156521725;
12418;WpLeszno411000;4.865891243372446;
12330;WpPoznDabrow;4.895893007973583;
12375;MzWarszOskLanWSSE;4.967284872343728;
12205;ZpSzczAndr01;5.59532948734147;
12454;LdLaskWSSEMWarszaw;5.981683195904895;
12530;OpOpole45;6.3564314135529765;
12326;WpPoznRatajeMOB;6.6990472192562125;
12650;MpZakopaSien;7.166433030747641;
12595;LbZamoscWSSE;7.670276153138766;
12206;ZpGolGoleniowWSSE;7.728865625240798;
12272;WmOlsPuszkin;8.101293869153833;
12580;PkRzeszPilsu;8.288314299873212;
12150;PmGdySzaf09N;9.151213251130892;
12342;KpInowrPlacKlaszt;9.211247080086618;
12570;SkKielGalcz;9.500687483303814;
12376;MzMinskKilinWSSE;9.534490248069748;
12365;MzGrodziskWSSE;10.506420445930967;
12160;WmElblagWSSE_Krole;12.14393025552381;
12495;LbLublinPiel;12.197408586853964;
12424;DsWrocOpor;13.180812524577478;
12226;ZpPolczSolanMOB;14.431164859655764;
12425;DsWrocOpor;15.030588574904693;
12136;Pm.08.s076m;15.468323414725939;
12452;LdOzorkoWSSEMWigury1;15.990827112839845;
12146;Pm14TCZEw06m;17.04355060633768;
12555;SlMiastMias_norwi;18.328760533313222;
12490;LbPulaKarpin;19.061468053004816;
12469;LdPioTrKraPr;19.782219080523138;
12106;ZpKoszChopin;20.362452583767627;
12155;PmGdaKacze02;26.058688506239534;
12345;KpDAFIzbica;26.79724094252127;
12135;Pm.00.s473m;27.721632908119872;
12212;ZpPolczSolanMOB;28.57553279304764;
12210;ZpGryficeWSSE;29.65161010776453;
12312;LuSwieboWIOS_MOB;30.379379243696494;
12124;ZpKoszChopin;30.972079317123203;
12280;WmMragowWSSE_Krolew;32.65470915256613;
12336;WpPiaskiKrzy;34.516018670322644;
12399;LbBiaPodOrze;52.034334940433084;
